http://statistics.gov.scot/data/alcohol-related-discharge	Alcohol Related Hospital Discharge	SH.HOD.ALCO
http://statistics.gov.scot/data/business-births-deaths-and-survival-rates	Business - Births, Deaths and Survival Rates	IC.BUS.BDSR
http://statistics.gov.scot/data/child-dental-health	Child Dental Health	SH.DEH.CHLD
http://statistics.gov.scot/data/crime-clear-up-rates	Crime Clear up Rates	SP.CRI.CLUR
http://statistics.gov.scot/data/crime-survey	Crime Survey	SP.POP.CRIM
http://statistics.gov.scot/data/earnings	Earnings	NY.EAR.TOTL
http://statistics.gov.scot/data/employment	Employment	SP.EMP.TOTL
http://statistics.gov.scot/data/full-time-employment	Full-Time Employment	SP.EMP.TOTL.FT
http://statistics.gov.scot/data/greenhouse-gas	Greenhouse Gas Emissions	EN.ATM.GHGE
http://statistics.gov.scot/data/healthy-life-expectancy	Healthy Life Expectancy	SP.DYN.HE00
http://statistics.gov.scot/data/household-waste	Household Waste	EN.WAS.HOUS
http://statistics.gov.scot/data/life-expectancy	Life Expectancy at birth	SP.DYN.LE00
http://statistics.gov.scot/data/municipal-waste	Municipal Waste	EN.WAS.MUNI
http://statistics.gov.scot/data/poverty	Poverty	SI.POV.TOTL
http://statistics.gov.scot/data/public-transport	Public Transport	IS.TRS.PUBL
http://statistics.gov.scot/data/recorded-crime	Recorded Crimes and Offences	SP.POP.RECO
http://statistics.gov.scot/data/renewable-electricity	Renewable Electricity	EG.ELC.RNEW
http://statistics.gov.scot/data/road-safety	Road Casualties	IS.CAS.ROAD	
http://statistics.gov.scot/data/road-transport-expenditure	Road Transport Expenditure	IS.XPD.ROAD
http://statistics.gov.scot/data/road-vehicles	Road Vehicles	IS.VEH.ROAD
http://statistics.gov.scot/data/scottish-health-survey	Scottish Health Survey	SH.HEA.SCOT
http://statistics.gov.scot/data/scottish-house-condition-survey	Scottish House Condition Survey	SP.HOC.SCOT
http://statistics.gov.scot/data/scottish-household-survey	Scottish Household Survey	SP.HOU.SCOT
